"filename", "language", "HTML", "Markdown", "YAML", "JSON with Comments", "JavaScript", "JSON", "XML", "PostCSS", "TypeScript", "Svelte", "Rust", "TOML", "Kotlin", "comment", "blank", "total"
"/home/qlt/zeno-wallet/CHANGES.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
"/home/qlt/zeno-wallet/README.md", "Markdown", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/qlt/zeno-wallet/ROUTER_ENHANCEMENTS.md", "Markdown", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 56
"/home/qlt/zeno-wallet/index.html", "HTML", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/home/qlt/zeno-wallet/package.json", "JSON", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32
"/home/qlt/zeno-wallet/pnpm-lock.yaml", "YAML", 0, 0, 1010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 1296
"/home/qlt/zeno-wallet/postcss.config.js", "JavaScript", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/home/qlt/zeno-wallet/scripts/gen-i18n-types.js", "JavaScript", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 67
"/home/qlt/zeno-wallet/src-tauri/Cargo.lock", "TOML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11189, 0, 2, 1073, 12264
"/home/qlt/zeno-wallet/src-tauri/Cargo.toml", "TOML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 4, 12, 68
"/home/qlt/zeno-wallet/src-tauri/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 4, 17
"/home/qlt/zeno-wallet/src-tauri/android/app/src/main/java/com/zenowallet/MainActivity.kt", "Kotlin", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 5, 17
"/home/qlt/zeno-wallet/src-tauri/android/app/src/main/java/com/zenowallet/photo/PhotoPlugin.kt", "Kotlin", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 4, 17, 120
"/home/qlt/zeno-wallet/src-tauri/android/app/src/main/java/com/zenowallet/photo/PhotoResult.kt", "Kotlin", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 6
"/home/qlt/zeno-wallet/src-tauri/build.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/home/qlt/zeno-wallet/src-tauri/capabilities/dapp_desktop.json", "JSON", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/qlt/zeno-wallet/src-tauri/capabilities/dapp_mobile.json", "JSON", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/qlt/zeno-wallet/src-tauri/capabilities/desktop.json", "JSON", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16
"/home/qlt/zeno-wallet/src-tauri/capabilities/mobile.json", "JSON", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/home/qlt/zeno-wallet/src-tauri/notice.md", "Markdown", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/qlt/zeno-wallet/src-tauri/src/actions/bridge.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/actions/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/actions/nft.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/actions/readme.md", "Markdown", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 105
"/home/qlt/zeno-wallet/src-tauri/src/actions/receive.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/actions/send.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/actions/smart_swap.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 10, 13, 79
"/home/qlt/zeno-wallet/src-tauri/src/actions/swap.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/actions/uniswap/actions.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 0, 0, 3, 22, 192
"/home/qlt/zeno-wallet/src-tauri/src/actions/uniswap/comm.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400, 0, 0, 13, 44, 457
"/home/qlt/zeno-wallet/src-tauri/src/actions/uniswap/router.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 0, 0, 9, 31, 277
"/home/qlt/zeno-wallet/src-tauri/src/actions/uniswap/v3.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 42, 6, 100
"/home/qlt/zeno-wallet/src-tauri/src/actions/uniswap/v4.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 39, 12, 132
"/home/qlt/zeno-wallet/src-tauri/src/ai/agent.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/ai/chat.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 5, 24
"/home/qlt/zeno-wallet/src-tauri/src/ai/guard.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/ai/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/airgap/airgap.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/airgap/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/apps/list.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/apps/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"/home/qlt/zeno-wallet/src-tauri/src/constants.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 7
"/home/qlt/zeno-wallet/src-tauri/src/core/account.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, 0, 0, 7, 27, 301
"/home/qlt/zeno-wallet/src-tauri/src/core/api.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"/home/qlt/zeno-wallet/src-tauri/src/core/db.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 0, 0, 18, 43, 400
"/home/qlt/zeno-wallet/src-tauri/src/core/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 4, 11
"/home/qlt/zeno-wallet/src-tauri/src/core/persistent.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 217, 0, 0, 7, 21, 245
"/home/qlt/zeno-wallet/src-tauri/src/core/screen_locker.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/core/session.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 7, 40
"/home/qlt/zeno-wallet/src-tauri/src/core/state.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 2, 14, 111
"/home/qlt/zeno-wallet/src-tauri/src/core/temp.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/core/update.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 6, 7, 55
"/home/qlt/zeno-wallet/src-tauri/src/core/vault.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 6, 13, 63
"/home/qlt/zeno-wallet/src-tauri/src/core/wallet_locker.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/dapp/README.md", "Markdown", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 97
"/home/qlt/zeno-wallet/src-tauri/src/dapp/comm.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 39, 22, 184
"/home/qlt/zeno-wallet/src-tauri/src/dapp/guard.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/dapp/host.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 10, 62
"/home/qlt/zeno-wallet/src-tauri/src/dapp/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"/home/qlt/zeno-wallet/src-tauri/src/dapp/readme.md", "Markdown", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 69
"/home/qlt/zeno-wallet/src-tauri/src/data/addr.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 3, 7, 54
"/home/qlt/zeno-wallet/src-tauri/src/data/balance.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/data/contract.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 15, 12, 91
"/home/qlt/zeno-wallet/src-tauri/src/data/currency.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 2, 15
"/home/qlt/zeno-wallet/src-tauri/src/data/ens.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 7, 29
"/home/qlt/zeno-wallet/src-tauri/src/data/forex.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 7, 8, 68
"/home/qlt/zeno-wallet/src-tauri/src/data/meta.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/data/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/home/qlt/zeno-wallet/src-tauri/src/data/msg.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 3, 5, 77
"/home/qlt/zeno-wallet/src-tauri/src/data/nft.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 4, 22
"/home/qlt/zeno-wallet/src-tauri/src/data/tx.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 0, 0, 10, 29, 212
"/home/qlt/zeno-wallet/src-tauri/src/eips/eip1193.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 2, 30, 163
"/home/qlt/zeno-wallet/src-tauri/src/eips/eip155.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 6, 18, 106
"/home/qlt/zeno-wallet/src-tauri/src/eips/eip1559.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 5, 13, 108
"/home/qlt/zeno-wallet/src-tauri/src/eips/eip191.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 7, 16
"/home/qlt/zeno-wallet/src-tauri/src/eips/eip2612.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 41, 21, 251
"/home/qlt/zeno-wallet/src-tauri/src/eips/eip5792.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/eips/eip6963.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 13, 9, 77
"/home/qlt/zeno-wallet/src-tauri/src/eips/eip712.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 346, 0, 0, 47, 37, 430
"/home/qlt/zeno-wallet/src-tauri/src/eips/eip7702.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 14, 19, 156
"/home/qlt/zeno-wallet/src-tauri/src/eips/erc1155.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/eips/erc20.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/eips/erc721.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/eips/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 3, 15
"/home/qlt/zeno-wallet/src-tauri/src/error.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 0, 0, 22, 27, 222
"/home/qlt/zeno-wallet/src-tauri/src/evm/abi.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"/home/qlt/zeno-wallet/src-tauri/src/evm/address.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 30, 19, 122
"/home/qlt/zeno-wallet/src-tauri/src/evm/assets.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 4, 18
"/home/qlt/zeno-wallet/src-tauri/src/evm/calldata.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 0, 0, 6, 20, 227
"/home/qlt/zeno-wallet/src-tauri/src/evm/chains.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 4, 70
"/home/qlt/zeno-wallet/src-tauri/src/evm/currency.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 9, 36
"/home/qlt/zeno-wallet/src-tauri/src/evm/dryrun.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 4, 33
"/home/qlt/zeno-wallet/src-tauri/src/evm/gas.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 13, 19, 103
"/home/qlt/zeno-wallet/src-tauri/src/evm/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 6
"/home/qlt/zeno-wallet/src-tauri/src/evm/selector.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 48, 34, 200
"/home/qlt/zeno-wallet/src-tauri/src/evm/sign.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/evm/signature.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 10
"/home/qlt/zeno-wallet/src-tauri/src/evm/token.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 3, 16
"/home/qlt/zeno-wallet/src-tauri/src/helios/client.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 8, 18, 105
"/home/qlt/zeno-wallet/src-tauri/src/helios/handler.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 254, 0, 0, 17, 23, 294
"/home/qlt/zeno-wallet/src-tauri/src/helios/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
"/home/qlt/zeno-wallet/src-tauri/src/helios/switch.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 2, 7
"/home/qlt/zeno-wallet/src-tauri/src/helios/test.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 2, 2, 13
"/home/qlt/zeno-wallet/src-tauri/src/i18n/locales.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 6, 25, 95
"/home/qlt/zeno-wallet/src-tauri/src/i18n/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/qlt/zeno-wallet/src-tauri/src/i18n/translate.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 6, 8, 64
"/home/qlt/zeno-wallet/src-tauri/src/lib.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 6, 4, 47
